0,15340,216,-1379,-37,179,-100,16604,-976,-2456,-158,31,-207,220,113,274,41,11
0,15490,293,-1107,68,67,-54,16416,-1036,-2740,-479,-177,-313,219,114,273,41,11
0,15383,679,-1239,-162,130,146,16540,-904,-2568,-266,-86,25,219,116,272,41,11
0,15316,468,-1232,28,92,90,16564,-1104,-2596,-299,-183,-128,219,114,272,41,11
0,15385,561,-1048,-109,71,128,16492,-968,-2560,-415,-107,-119,221,115,272,41,11
0,15482,448,-1056,-93,34,53,16464,-1100,-2604,-240,-85,-134,219,115,274,41,11
0,15390,623,-1116,-218,-5,160,16516,-1052,-2664,-325,-400,-208,218,114,278,41,11
0,15459,395,-1425,19,239,54,16556,-1200,-2420,-91,-210,-192,221,114,276,41,11
0,15082,404,-1237,-54,-378,-78,17060,-1328,-3040,28,516,432,225,111,269,41,11
0,15170,-59,-264,-330,345,108,16476,-1636,-1652,-821,-298,-234,233,113,255,41,11
0,15430,219,-676,15,139,-7,16636,-1488,-1976,-382,80,-107,229,115,256,41,11
0,14967,740,-1053,-492,1092,-327,16548,-1132,-1204,-1916,713,-281,224,129,226,41,11
0,15654,712,933,-252,-690,508,16688,-712,1876,-193,-683,115,229,118,249,41,11
0,15224,258,-1185,-643,-220,75,16584,-1752,-3596,259,250,-355,226,119,255,41,11
0,15044,451,-659,41,399,20,16264,-2004,-1224,-694,209,-197,227,122,246,41,11
0,15062,144,-1034,-419,-49,-121,17276,-1360,-1492,-644,-551,-144,225,121,250,41,11
0,15208,1015,-334,622,224,142,16732,-1224,-2280,45,175,488,231,119,245,41,11
1,23854,4566,5861,-19897,26071,-99,8612,5348,7680,-23873,31786,11244,386,65329,65449,41,9
0,32102,6647,-978,-1757,-65,-362,16572,-2668,-1500,-124,-44,35,244,98,277,21,128
0,15281,-1472,380,-1236,-348,-816,16148,-2432,-1900,-1355,-202,-241,235,100,287,21,127
0,15374,-815,-478,46,192,161,16464,-2240,-1848,-32,-43,-32,238,100,282,21,128
0,15319,-679,-467,-575,-142,180,16788,-2556,-2024,-231,-116,172,235,98,290,21,129
0,15600,-641,-600,-516,-79,78,16484,-2648,-2304,9,290,-349,232,101,290,21,128
0,15244,-821,-477,-21,144,52,16600,-2596,-1972,-720,-99,-122,231,99,290,21,128
0,14805,-902,-412,-613,135,151,16812,-2532,-1908,-65,-64,-132,230,104,289,21,129
0,15539,-603,-216,-221,49,29,16364,-2056,-1944,-529,-127,-3,227,104,291,21,127
0,15121,-662,-363,82,-29,-32,16608,-2548,-1888,-517,-109,-119,227,103,293,21,128
0,15430,-995,-449,-113,174,144,16412,-2672,-1852,91,113,-12,233,101,289,21,128
0,15210,-1166,-270,-73,98,97,16380,-2608,-1604,-334,-98,156,236,98,289,21,127
0,15151,-1129,-190,23,-24,-60,16392,-2640,-1664,-626,-279,-89,234,97,292,21,128
0,15268,-1323,-303,-63,209,29,16500,-2744,-1556,-339,-164,-74,234,96,294,21,128
0,15360,-1213,-407,8,188,-81,16320,-2560,-1844,-16,-61,9,233,96,293,21,127
0,15209,-1215,-35,-19,-110,29,16532,-2720,-2232,-204,-319,-224,232,95,298,21,128
0,15122,-1257,-668,-172,150,-75,16308,-2632,-1984,-31,-23,-216,231,97,296,21,127
0,15396,-996,-460,-33,43,48,16368,-2728,-2280,-96,-118,-81,231,97,297,21,127
0,15327,-1001,-416,194,-5,142,16492,-2636,-2020,-379,-209,15,235,94,298,21,128
0,15465,-1312,-513,-241,95,-67,16488,-2632,-2068,-14,-156,-149,234,95,298,21,128
0,15241,-1077,-743,-393,53,284,18716,-2700,-2312,931,-549,981,246,82,303,21,136
1,27958,474,4306,-27236,25890,-1621,4608,-2024,9128,-16050,26133,5271,364,65384,65430,21,67
1,-3728,-15640,6924,-5102,-3336,-820,880,-13996,8068,-1321,790,163,393,65358,65476,21,29
1,-2559,-13595,9387,327,356,451,-1648,-14140,9572,-500,-349,-682,393,65333,65464,21,40
1,-2424,-13418,8372,-834,321,371,-1224,-13976,9112,-204,-219,345,396,65319,65463,21,34
1,-3020,-13293,7940,-719,174,-17,-1416,-14016,9304,-426,-83,57,394,65319,65460,21,37
1,-3223,-13331,8512,308,74,-54,-1508,-14112,9020,-306,-60,-95,395,65321,65461,21,38
1,-2864,-13742,8004,-332,165,-137,-1172,-14340,8964,-157,-346,-205,395,65323,65463,21,34
1,-3007,-13525,8233,753,-126,-405,-1008,-13700,8804,-54,80,60,392,65325,65459,21,31
1,-2946,-13488,8439,-7,69,-107,-868,-13748,9236,84,-145,-115,389,65325,65452,21,29
1,-3248,-13485,8771,312,160,-171,-1008,-13476,9444,150,201,-250,385,65326,65444,21,31
1,-3044,-12983,8742,-164,80,-120,-1184,-13448,9332,111,22,-214,381,65327,65438,21,34
1,-2856,-13106,8673,-57,-6,30,-996,-13620,9736,-505,-1,-93,379,65332,65435,21,31
1,-3002,-13000,9259,221,-20,-26,-1324,-13852,9584,-968,-58,-327,378,65337,65436,21,36
1,-2765,-12737,9275,232,-33,75,-792,-13456,9720,-309,45,111,378,65333,65433,21,28
1,-2800,-13090,9110,160,154,-87,-852,-13220,10224,-199,71,6,375,65332,65428,21,29
1,-3006,-12445,9575,-260,198,9,-1048,-13456,9952,-260,-96,-467,373,65338,65425,21,32
1,-3054,-12706,9564,108,-27,-19,-656,-13280,10020,-308,-47,-75,373,65337,65426,21,25
1,-2848,-12806,8914,-236,207,-10,-612,-13048,10320,-465,163,17,370,65337,65421,21,24
1,-2752,-12558,9151,-791,38,127,-532,-13136,10292,645,-162,-9,372,65342,65426,21,23
1,-2608,-12730,9349,-18,276,257,-512,-13284,10860,51,226,-80,371,65339,65424,21,22
2,13874,10332,20999,22469,-1415,-7329,17168,16156,4272,1947,-1618,-3419,65347,156,55,21,131
2,6668,14471,1382,895,231,1248,10824,12864,2876,705,-633,458,65357,164,59,21,104
2,7000,15029,2427,-607,-499,-551,9676,12516,3564,-558,-333,-218,65350,161,49,21,98
2,6616,13626,2651,-247,555,-84,10616,13232,4344,-772,669,-661,65354,163,21,21,103
2,6704,13828,3266,-583,-176,76,9992,12152,4456,-541,-30,215,65351,162,10,21,99
2,6333,13963,3763,63,-112,-116,9520,12552,4908,-737,-362,-33,65348,158,9,21,97
2,6232,14048,3684,-260,-206,-24,9736,12472,4440,-707,-182,-281,65345,157,15,21,98
2,6169,14174,3524,-489,-8,111,9816,12948,4676,-625,-120,66,65343,157,15,21,99
2,6381,14230,3548,85,85,-40,9520,12672,4680,-339,-54,-9,65344,155,18,21,97
2,6266,14441,3290,548,173,-207,9132,12616,4108,333,-274,-39,65342,154,19,21,95
2,6397,14190,3574,-43,22,191,9624,13120,4080,-511,-388,-78,65343,156,22,21,98
2,6352,14302,3361,-187,-160,-103,9600,12960,4244,-187,-441,6,65339,152,28,21,97
2,6421,14238,3173,22,70,2,9616,13012,4016,-526,101,-104,65339,153,30,21,98
2,6398,14332,3055,311,204,88,9660,12852,4208,47,-164,43,65341,153,32,21,98
2,6200,14354,3028,631,181,-96,9760,12756,3844,-315,121,-108,65337,152,29,21,98
2,6198,14298,2984,-401,194,-40,9688,12880,4220,62,12,-113,65338,152,26,21,98
2,6200,14509,3309,-548,249,0,9556,13020,4136,-461,56,65,65339,151,21,21,97
2,6039,14398,3069,-540,249,-161,9376,13092,3996,-16,-88,-253,65333,147,23,21,96
2,5988,14687,2961,-45,-75,-211,9252,13112,3792,-358,-276,-297,65331,145,27,21,96
2,5893,14646,2625,171,407,186,9012,13392,4016,422,211,-150,65329,144,25,21,94
3,-4498,12211,-10625,28832,-17432,16116,5004,9384,-15904,314,-11459,8976,143,64752,482,21,70
3,-13867,1357,-16508,-3300,1125,5647,-8068,116,-12880,235,-1579,2734,109,64686,421,21,89
3,-11677,640,-13431,-1796,1186,770,-9652,2800,-11108,2428,37,-1041,120,64687,422,21,98
3,-11414,1269,-14889,-15,931,358,-10876,4224,-10580,-1951,730,344,88,64693,430,21,104
3,-10096,3214,-14400,-201,141,-15,-10280,4432,-10880,173,153,-360,78,64690,425,21,101
3,-10774,3414,-14761,199,-618,-529,-10292,4704,-10500,-1772,993,491,80,64684,416,21,101
3,-11712,3359,-14239,291,-32,-30,-10772,4996,-10588,294,-81,-62,80,64677,409,21,103
3,-11018,3196,-13793,186,216,364,-10960,4528,-10176,47,-272,17,76,64676,406,21,104
3,-10952,3163,-13788,-416,24,-120,-11072,4860,-10208,15,-91,-273,76,64674,403,21,105
3,-10976,3291,-13770,-229,-48,72,-11392,4868,-10248,-221,-162,-72,71,64672,400,21,106
3,-11221,3327,-13790,-218,166,-153,-11116,5052,-10032,-387,-123,-117,70,64674,401,21,105
3,-11612,3493,-14171,-595,429,-233,-10664,5124,-9976,-117,-195,215,71,64673,401,21,103
3,-11453,3449,-13992,-74,410,-109,-11308,4928,-9992,24,51,-220,72,64674,401,21,106
3,-11457,3494,-13534,-676,-20,-317,-11448,5200,-10236,-405,-15,-225,70,64673,399,21,106
3,-11389,3535,-13657,-248,624,-63,-11220,5208,-9524,-281,-243,-122,67,64676,404,21,105
3,-11188,3731,-13721,-80,251,-51,-11332,5240,-10012,-120,-104,-265,68,64673,400,21,106
3,-11122,3715,-13787,61,114,138,-11252,5288,-9992,-290,-159,-5,67,64673,399,21,106
3,-11135,3729,-13534,-55,162,27,-11220,5044,-9872,-314,-125,-145,68,64673,399,21,105
3,-11504,3801,-13507,140,97,68,-11000,5020,-9960,-272,-61,-74,68,64675,401,21,104
3,-11444,3814,-13425,-88,79,-2,-11160,5272,-9904,-80,-192,-78,66,64674,402,21,105
4,12550,-7037,-2104,2164,-8688,6916,11828,-11476,-7644,8413,-14668,1568,359,65347,446,21,108
4,6846,-18607,-10130,13615,-23813,-19637,2876,-30800,-16624,-4694,-30047,-32768,157,65398,559,21,53
4,250,1650,-20597,1111,-445,1492,-2056,36,-16868,-1373,579,-663,144,65373,578,21,45
4,2268,-1640,-16871,621,-556,-715,200,592,-16848,239,-70,490,135,65369,582,21,14
4,15128,-4909,-2942,-2175,-6599,6145,14732,-9104,-9216,6494,-13410,4399,316,65384,474,21,121
4,6515,-20093,-8233,11195,-27273,-22517,-4304,-32768,-25688,-29810,-25193,-32768,201,65360,568,21,65
4,256,-12,-18106,-1427,-123,1725,-1352,412,-16936,-2822,549,154,166,65375,575,21,36
4,2853,-1080,-16059,1567,-249,-265,300,-416,-16220,1181,27,-453,146,65373,579,21,17
4,13384,-10567,-5853,4608,-12140,287,10728,-21128,-9156,13156,-27057,-24016,290,65436,468,21,103
4,2809,6197,-17352,2740,1512,-6472,-420,5620,-15576,4401,-1117,2015,132,65391,578,21,20
4,1627,-458,-16442,-2138,-41,750,1192,-40,-15968,157,-440,-230,135,65376,584,21,34
4,2397,177,-16982,-1519,-319,472,752,644,-15684,277,425,-351,123,65371,586,21,27
4,14043,-5587,-3461,-2728,-5191,5829,15836,-9220,-6848,5715,-10993,4623,331,65383,459,21,125
4,4968,-27367,-5648,17211,-32768,-32768,-32768,10188,-21052,21970,-16255,-17248,139,65330,602,21,181
4,-3120,-11,-12700,3503,1420,1718,-556,-1292,-16156,-3601,252,-142,161,65366,586,21,23
4,2075,-1192,-17057,-773,405,-750,1408,-564,-16048,-1180,-421,-464,150,65372,585,21,37
4,11091,-14054,-7607,7234,-20018,-3709,3204,-25564,-4140,13196,-32768,-24655,279,65347,529,21,56
4,4076,9550,-21281,-2967,1196,-1418,-1668,6140,-11656,2312,-4759,1745,117,65374,589,21,40
4,2195,416,-14923,-328,-903,338,1308,1764,-16752,-985,-70,-142,113,65381,585,21,36
4,2312,951,-17110,463,-34,-319,1328,1344,-16092,-701,146,-189,108,65383,585,21,36
5,7138,-18136,-4030,10228,-23569,-32768,-26912,11388,-2184,2702,5636,-26830,65438,104,355,21,164
5,17314,19881,-10467,8710,-239,846,5608,11684,-8108,-63,-257,200,65356,44,338,21,74
5,6423,12374,-10698,-763,-101,504,7592,11920,-9048,143,-159,88,65362,40,349,21,87
5,6600,11429,-10121,-356,-208,-452,7812,11164,-9604,-283,-458,-119,65353,33,343,21,88
5,14584,-9526,-8371,1330,-7391,10426,4224,-21312,-7660,14766,-27155,-17542,335,65401,449,21,64
5,3079,28020,2735,15561,727,-8299,23620,17484,-10300,-4238,2775,-1452,65404,43,371,21,153
5,6382,11004,-10712,-2271,-70,129,9036,10920,-9260,-393,262,-445,65403,63,355,21,95
5,7545,10675,-9982,1459,-198,-93,8688,10272,-8964,1344,-914,-29,65404,63,358,21,93
5,13504,-13889,-8052,-1091,-10060,5410,2356,-23916,-8688,2778,-26149,-19690,283,65408,494,21,48
5,-7202,24863,7791,9553,2762,-3907,23092,23856,-14636,-87,-1587,-3236,65431,50,356,21,151
5,7622,10555,-11179,1740,-1226,1257,7280,10212,-10492,-3017,-446,-410,65427,32,372,21,85
5,7066,10564,-10163,779,367,64,8476,9564,-10228,-64,-134,-61,65427,34,366,21,92
5,-20947,-10756,-6496,3333,-1055,-23316,-10916,25748,836,-11502,5255,-7624,65428,83,360,21,104
5,18223,26856,-5180,16482,-2131,-680,12964,8812,-11024,2756,65,-716,65431,9,394,21,113
5,6805,9153,-11141,767,149,-141,8520,9984,-10340,-110,-68,-611,65431,10,389,21,92
5,6858,9860,-11994,-559,-235,-218,7436,9884,-10972,-1254,-284,224,65428,4,390,21,86
5,-9098,-20124,-5572,-973,-7089,-32768,-25740,32767,7840,2333,4143,-9795,65465,74,395,21,160
5,23148,18865,-12033,947,669,-1312,8960,12376,-10244,4396,656,1773,65418,3,386,21,94
5,6213,10527,-10273,1004,475,-595,8044,9224,-9508,295,-503,-723,65415,15,370,21,89
5,6902,10070,-10785,680,-78,-177,7244,10176,-10076,775,-466,-145,65417,11,374,21,85
6,9569,-531,5083,19698,-3888,22421,12380,2672,17664,32767,-14826,32767,83,65503,65221,21,111
6,-8089,-17364,13165,543,-810,4159,2360,-6072,17120,-4378,-636,1339,169,65458,65239,21,48
6,-869,-7058,13178,-1002,-1131,-116,2796,-7596,14156,-1542,203,-37,198,65438,65250,21,52
6,-1000,-7989,12498,402,28,-209,1556,-9124,15364,122,-239,28,206,65430,65253,21,39
6,22882,-70,-9001,32767,-1603,11431,12512,3516,1808,32767,-5105,14870,146,65480,65237,21,111
6,-11429,10770,20808,31349,5191,10209,-5932,-19352,19328,855,19,1141,101,65482,65216,21,77
6,344,-4192,14695,-73,519,453,2528,-6196,15224,189,-19,726,128,65456,65216,21,50
6,-1152,-5554,14153,-977,-101,-487,2512,-6640,14724,-671,-428,196,137,65449,65219,21,50
6,12070,247,-4893,29141,-2646,19598,10116,1540,23296,20704,-13001,26782,96,65429,65198,21,100
6,-18102,-18455,13766,-12015,2948,-4445,-2700,-13996,19656,-861,-964,-3449,125,65445,65211,21,51
6,-1394,-6057,14556,-1540,274,1080,2680,-6284,13864,-708,-1180,1276,144,65445,65220,21,51
6,-983,-5795,15930,263,-215,-338,2960,-7060,16256,-1108,-75,421,149,65444,65222,21,54
6,20481,1399,-6571,32121,-280,14578,13376,916,5372,32104,-7221,13599,333,65415,65392,21,115
6,3243,5184,12695,32767,4965,20740,-9156,-16200,17004,852,-704,1383,68,65469,65196,21,95
6,-81,-5690,14606,-1124,1664,-961,2740,-6240,16864,92,-166,67,100,65467,65207,21,52
6,-520,-5323,14327,-800,-6,638,2804,-6180,15824,-1085,606,-478,126,65459,65216,21,52
6,20739,-1080,-2763,32767,-1939,16922,13524,-3408,6708,32767,-8405,14358,284,65392,65317,21,116
6,-12697,618,2330,32767,4157,19740,-9980,-18408,14292,4127,2567,-90,80,65460,65196,21,99
6,-1640,-4286,16030,-2744,855,-635,1644,-5132,15720,998,-380,584,102,65447,65201,21,40
6,-1091,-5589,13944,-18,-37,-282,2764,-6012,15612,-1688,-677,512,124,65449,65210,21,52
0,17751,411,-707,1393,101,-10,16552,-2636,-1708,-99,-66,27,263,101,238,53,128
0,15248,-1147,-262,-231,-185,-293,16692,-2916,-1840,-358,-194,-96,260,104,240,53,129
0,15207,-1120,-182,-88,30,188,16508,-2768,-1728,-305,-4,-39,265,100,242,53,128
0,15362,-1270,-189,158,149,-150,16404,-3136,-1836,137,-10,-286,264,101,238,53,128
0,15375,-1303,-177,92,188,-179,16428,-2728,-1788,-24,-16,-110,264,102,237,53,128
0,15407,-1336,-83,-285,74,-33,16536,-2624,-1676,-122,-3,-178,263,103,235,53,128
0,15205,-1053,-38,-295,34,152,16460,-2752,-1816,-263,-119,-98,263,103,238,53,128
0,15400,-1036,-136,-548,85,31,16448,-2748,-1892,-304,-180,48,264,99,244,53,128
0,15361,-1258,-381,-173,113,26,16556,-2928,-1600,-327,-43,0,266,100,242,53,128
0,15224,-1472,-327,-488,79,-262,16532,-2784,-1812,-840,-90,-59,263,101,240,53,128
0,15482,-1371,-155,26,57,-212,16332,-2568,-1772,-44,0,-201,263,103,240,53,127
0,15277,-1185,-328,114,-45,-146,16624,-2752,-1768,4,149,-319,262,102,240,53,128
0,15239,-1200,-224,-412,157,-38,16356,-2880,-1784,-23,23,-235,262,101,240,53,127
0,15464,-1200,-275,-54,58,-116,16328,-2772,-1880,-385,-222,-99,261,102,241,53,127
0,15493,-1195,-287,-550,130,53,16420,-2668,-1860,-153,-155,-21,263,99,241,53,128
0,15528,-1203,-262,-17,-10,-115,16592,-2492,-2296,-1124,119,61,263,101,242,53,128
0,15463,-1952,-182,-123,74,-1093,16308,-2364,-1340,380,617,-685,251,112,236,53,127
0,15292,-1147,424,-1019,-331,-151,16412,-1980,-1892,-874,-542,-322,247,111,251,53,128
0,15407,-529,-700,-93,139,-7,16592,-2068,-2144,-312,-108,5,244,113,251,53,128
0,15366,-385,-479,-21,84,166,16616,-2284,-2016,-312,-325,-19,247,109,254,53,128
1,2352,2005,5861,-25390,22349,2185,844,-13384,9360,-7179,5166,-429,371,65367,65437,53,29
1,-1317,-12089,10875,861,1388,-47,8,-13112,11332,-383,3003,300,366,65340,65418,53,2
1,-2807,-12841,10442,456,-56,-357,-180,-12372,10364,-427,1,70,367,65341,65421,53,13
1,-2753,-11914,10037,-237,-450,408,-676,-12664,10356,111,-547,137,366,65340,65415,53,26
1,-2956,-11933,10384,834,-483,338,-416,-12328,11008,492,-146,-304,361,65344,65410,53,20
1,-3099,-11535,10526,1625,-104,63,-124,-12244,11872,46,746,-326,358,65343,65405,53,11
1,-2978,-11827,10836,1314,-397,749,-540,-12256,11572,18,174,-275,350,65343,65392,53,23
1,-3062,-11009,10654,358,598,36,-72,-12316,11828,-917,185,-461,350,65348,65393,53,8
1,-2766,-11664,10333,89,-646,-170,-344,-12404,11668,-609,-135,-262,345,65357,65390,53,18
1,-2788,-11392,11124,347,225,171,36,-11964,11856,-77,-208,-258,343,65354,65386,53,6
1,-2961,-11571,11244,870,-2,-479,-400,-11964,11460,-325,-234,-52,343,65353,65385,53,20
1,-2744,-11247,10962,-207,-281,-187,-140,-11788,11488,-380,92,76,342,65356,65385,53,11
1,-2535,-11464,10921,-449,-88,-194,-396,-12036,11640,299,214,-97,342,65354,65383,53,19
1,-2612,-11295,10635,165,77,128,-420,-11800,12064,114,119,125,341,65350,65382,53,20
1,-2713,-11313,11146,-82,30,-3,-328,-12012,11392,120,-358,-100,342,65354,65384,53,18
1,-2883,-11380,10868,-258,140,-27,-320,-11840,11936,-522,-129,-207,340,65354,65382,53,17
1,-2652,-11031,10902,169,52,39,-328,-12088,11740,-767,-223,-328,339,65358,65382,53,18
1,-2619,-11400,10525,-428,353,-270,-444,-11772,12180,64,-44,-382,336,65360,65379,53,21
1,-2540,-11039,11272,-67,-85,39,-32,-11856,12112,-817,-462,-201,334,65365,65379,53,5
1,-2257,-10669,11309,-590,189,132,152,-11656,12928,1444,-245,-67,332,65364,65373,53,12
2,10474,19267,9628,21735,-8847,-1010,24236,20764,8008,1593,2109,-5159,65373,173,50,53,155
2,3842,12838,6231,-3352,1178,975,11184,14148,4772,4510,-747,396,65393,184,7,53,105
2,9497,13051,4089,-3334,-1267,-1044,10820,11584,3660,-1437,-532,17,65385,182,37,53,104
2,7741,13123,3285,529,-101,188,10668,12176,4136,-702,280,-393,65380,180,29,53,103
2,7881,13716,3860,-1594,-159,342,10628,11716,4244,-455,30,-214,65377,178,31,53,103
2,7198,13737,3329,-885,-63,409,10772,11908,4580,223,-360,-523,65376,178,24,53,103
2,6253,13126,3364,-465,-607,-1111,11684,12640,4436,-1029,759,638,65376,176,16,53,108
2,9494,14639,4778,1471,805,16,10236,11952,4132,-1427,395,1008,65370,173,3,53,101
2,7321,13267,5282,-408,-104,984,8796,11408,4896,511,-897,-633,65362,169,16,53,93
2,6419,12463,3432,-1824,-34,163,11200,12912,5024,-130,126,358,65368,171,8,53,105
2,8218,13843,5225,1523,-181,-243,9692,11552,4268,52,-1137,163,65361,168,27,53,98
2,6528,12807,3443,-1057,-129,-664,10504,12308,5004,-461,248,-318,65357,164,24,53,102
2,7122,13808,3935,216,388,540,10392,11804,4508,118,192,109,65365,170,19,53,101
2,7541,13758,4080,-130,570,7,9932,12064,5016,480,-39,370,65368,172,4,53,99
2,7043,13527,4300,-505,-33,-34,10588,11948,5108,-400,-196,-67,65369,171,6,53,102
2,6978,13548,4214,409,125,130,10408,12048,4984,-190,-142,-54,65369,173,8,53,102
2,7392,13492,4325,626,104,-84,10652,11740,4988,-225,-178,-197,65370,173,11,53,103
2,7321,13597,4330,-646,303,-55,10696,11952,4844,-102,-13,-61,65369,172,9,53,103
2,7233,13499,4136,-63,61,-130,10596,11932,4792,-306,-134,-175,65369,172,9,53,102
2,7111,13593,4068,40,-146,-65,10624,11784,4580,-235,-163,-275,65366,171,16,53,103
3,5918,10635,-8172,15884,-22775,11480,7464,7576,-12680,1219,-24401,8437,191,64984,592,53,86
3,-5658,2726,-16333,-12139,-3811,1802,-13356,9408,-13736,-1876,406,945,66,64727,458,53,115
3,-14269,6382,-11117,-1751,-1933,4283,-10988,5660,-10180,1898,-2181,307,61,64691,418,53,104
3,-12609,4412,-12830,190,805,903,-11820,4032,-11784,-2134,-416,375,70,64683,410,53,108
3,-10358,3774,-13884,-2291,400,308,-10660,4852,-10128,-259,-869,-181,70,64679,407,53,103
3,-11634,3706,-13829,-745,77,-136,-11116,5016,-9980,-437,110,-311,69,64677,405,53,105
3,-11289,3656,-13125,-104,-344,271,-11268,5268,-9956,-314,-320,-364,69,64674,397,53,106
3,-11719,3799,-13491,-114,130,23,-11568,5320,-9916,-175,-325,-96,74,64674,400,53,107
3,-11540,3527,-13332,-122,-113,-34,-11244,5168,-9788,-45,-182,-69,72,64674,400,53,106
3,-11552,3777,-13138,-31,-375,181,-11320,5140,-9984,-500,-165,-5,67,64674,396,53,106
3,-11759,3929,-13411,-381,-125,138,-11336,5188,-9744,-181,-229,-116,67,64672,394,53,106
3,-11537,3848,-13300,-31,3,-137,-11384,5388,-9752,-449,-132,35,66,64672,395,53,106
3,-11459,3818,-13083,309,70,-40,-11328,5456,-9780,38,-118,-236,70,64671,398,53,106
3,-11677,2823,-13803,578,-901,-2939,-11536,2968,-10136,200,155,-2657,132,64674,405,53,107
3,-10618,2571,-13972,-215,730,915,-11192,3432,-10772,297,-1718,401,115,64685,422,53,105
3,-12085,1867,-13769,393,-485,866,-11784,3848,-9496,-706,-97,1034,96,64667,395,53,108
3,-12081,2275,-13181,831,1311,132,-11756,4500,-10156,2460,50,855,79,64677,404,53,108
3,-11254,3279,-13593,-1610,-380,332,-12500,4196,-9704,-966,-224,-68,87,64660,380,53,111
3,-11430,3070,-13170,-227,-217,243,-11840,4248,-9660,258,-89,-223,92,64657,376,53,108
3,-11714,2909,-13002,-30,94,444,-11880,4064,-9396,376,-531,79,88,64654,372,53,108
4,13863,-5935,-7369,-235,-10688,127,8508,-12496,-13664,13097,-18607,-12152,375,65264,465,53,92
4,-32768,32767,-32768,-32768,2152,9002,3868,13280,-16920,-3603,1283,-5783,101,65412,566,53,62
4,1775,76,-17113,-768,-539,-638,1296,1296,-17068,-49,-104,-92,118,65385,578,53,36
4,2180,-584,-17893,-678,751,-86,1208,820,-16744,487,-443,-465,105,65390,576,53,34
4,13823,-17579,-10143,15030,-26829,-2833,4892,-32768,-23668,-11092,-32768,-32768,63,65420,553,53,69
4,-603,1213,-22021,7962,-1040,-2120,-3044,3728,-15380,-174,-235,517,103,65403,568,53,55
4,2817,1349,-16001,-706,-548,362,1928,792,-17172,-1969,196,-767,96,65399,573,53,43
4,2128,1165,-16534,39,311,-431,1248,2016,-16736,-928,-914,206,90,65391,576,53,35
4,11088,-19422,-9119,6192,-28612,456,3608,-31904,-4088,2074,-32768,-32768,60,65407,556,53,60
4,268,9462,-23268,-8955,-1996,-1113,-2292,3444,-15848,101,-921,1837,136,65380,580,53,47
4,1684,304,-16248,-48,-480,-267,1612,556,-16460,285,-537,26,117,65389,579,53,40
4,2661,448,-16587,-1974,-511,471,1380,840,-16616,-517,191,-253,112,65386,580,53,37
4,9039,-25476,-10785,15627,-32768,-31121,-19776,-22900,10000,11131,-15041,-32768,189,65312,591,53,140
4,-2739,91,-18242,-6385,214,2663,-2584,1536,-16780,-245,238,-293,152,65365,585,53,50
4,1777,-431,-16627,2209,74,289,764,-220,-16440,970,-211,-53,155,65356,588,53,27
4,2163,-852,-17319,-457,587,-59,864,28,-16596,71,-702,164,151,65360,587,53,29
4,-3421,-32768,-17793,17070,-32768,-32767,-32768,-9184,-17120,32242,-4595,-32768,64,65424,562,53,181
4,17,-1468,-24968,-3891,1308,422,-776,-1048,-20136,-325,1193,1336,137,65377,578,53,27
4,2561,-1286,-17364,1418,-12,14,464,-612,-17148,-424,137,-344,140,65379,579,53,21
4,2768,-1245,-17332,-61,207,-325,1252,204,-16844,-32,-614,358,141,65379,576,53,35
5,11804,-18355,-7531,13066,-16361,-9783,-7832,-28440,26580,-22760,-6910,-32768,25,75,419,53,88
5,19521,28623,-16901,4140,192,-3637,10340,16172,-10744,1469,-21,15,65377,38,339,53,101
5,6902,10994,-8387,-143,691,149,8060,11960,-8900,-1681,-217,218,65386,48,338,53,89
5,6901,11734,-10228,1530,134,757,7476,12564,-11184,-1996,-1332,-1208,65393,38,355,53,86
5,-32335,-23272,321,12770,-3650,-32768,-16332,32767,-12796,-4573,5132,-2421,65418,89,343,53,127
5,9558,19654,-13349,-5276,-75,-455,7236,14316,-6824,-398,-1994,711,65365,37,351,53,85
5,6098,12415,-10075,-382,779,13,7408,11344,-9400,-634,143,-95,65371,37,352,53,86
5,6046,12203,-10337,1151,-166,131,7212,11528,-9244,184,10,-174,65370,35,354,53,84
5,6319,-32768,-15140,16382,-31229,-32699,-32768,-6384,-19232,-4331,-4088,-7311,65516,32,447,53,181
5,13407,22370,-15875,-1607,1658,-2192,8500,18676,-8068,-1376,-1211,572,65381,66,343,53,92
5,6777,11478,-9540,829,215,-143,8724,11284,-8820,-2085,254,399,65385,67,344,53,93
5,7144,11440,-9429,392,-3,-66,8548,10532,-9368,141,-272,109,65387,69,344,53,92
5,9988,-12614,-5259,503,-10997,-1511,-2152,-25348,-3452,-8704,-17929,-32768,179,7,457,53,46
5,23816,29523,-12389,11682,-2230,-2407,11360,20512,-12152,359,-2219,108,65358,33,363,53,106
5,6103,11028,-10137,-621,101,-274,7568,11612,-9292,-309,236,514,65371,46,364,53,86
5,6535,11373,-10090,-682,336,162,6932,11220,-8244,-456,-311,-158,65372,53,357,53,83
5,-263,32767,-13972,5869,4591,-11771,14228,15820,-15044,6034,5396,-4981,65380,64,323,53,119
5,3863,12157,-10223,160,-638,316,6476,11600,-9020,-221,-310,-974,65361,59,324,53,80
5,6751,12048,-9751,447,154,548,8120,11896,-8104,-517,5,281,65367,62,326,53,90
5,6842,12131,-8665,-82,-199,19,8100,11312,-8688,73,-165,-262,65367,57,328,53,90
